1476,104.62962962962963
1480,101.85185185185185
1484,101.85185185185185
1488,101.85185185185185
1492,101.85185185185185
1496,101.85185185185185
1500,101.85185185185185
1504,101.85185185185185
1508,101.85185185185185
1512,101.85185185185185
1516,101.85185185185185
1520,101.85185185185185
1524,101.85185185185185
1528,101.85185185185185
1532,101.85185185185185
1536,101.85185185185185
1540,101.85185185185185
1544,101.85185185185185
1548,101.85185185185185
1552,101.85185185185185
1556,101.85185185185185
1560,101.85185185185185
1564,101.85185185185185
1568,101.85185185185185
1572,101.85185185185185
1576,101.85185185185185
1580,101.85185185185185
1584,101.85185185185185
1588,101.85185185185185
1592,101.85185185185185
1596,101.85185185185185
1600,101.85185185185185
1604,101.85185185185185
1608,101.85185185185185
1612,101.85185185185185
1616,101.85185185185185
1620,101.85185185185185
1624,101.85185185185185
1628,101.85185185185185
1632,101.85185185185185
1636,101.85185185185185
1640,101.85185185185185
1644,101.85185185185185
1648,101.85185185185185
1652,101.85185185185185
1656,101.85185185185185
1660,101.85185185185185
1664,101.85185185185185
1668,101.85185185185185
1672,101.85185185185185
1676,101.85185185185185
1680,101.85185185185185
1684,101.85185185185185
1688,101.85185185185185
1692,101.85185185185185
1696,101.85185185185185
1700,101.85185185185185
1704,101.85185185185185
1708,101.85185185185185
1712,101.85185185185185
1716,101.85185185185185
1720,101.85185185185185
1724,101.85185185185185
1728,101.85185185185185
1732,101.85185185185185
1736,101.85185185185185
1740,101.85185185185185
1744,101.85185185185185
1748,101.85185185185185
1752,101.85185185185185
1756,101.85185185185185
1760,101.85185185185185
1764,101.85185185185185
1768,101.85185185185185
1772,101.85185185185185
1776,101.85185185185185
1780,101.85185185185185
1784,101.85185185185185
1788,101.85185185185185
1792,101.85185185185185
1796,101.85185185185185
1800,101.85185185185185
1804,101.85185185185185
1808,101.85185185185185
1812,101.85185185185185
1816,101.85185185185185
1820,101.85185185185185
1824,101.85185185185185
1828,101.85185185185185
1832,101.85185185185185
1836,101.85185185185185
1840,101.85185185185185
1844,101.85185185185185
1848,101.85185185185185
1852,101.85185185185185
1856,101.85185185185185
1860,101.85185185185185
1864,101.85185185185185
1868,101.85185185185185
1872,101.85185185185185
1876,101.85185185185185
1880,101.85185185185185
1884,101.85185185185185
1888,101.85185185185185
1892,101.85185185185185
1896,101.85185185185185
1900,101.85185185185185
1904,101.85185185185185
1908,101.85185185185185
1912,101.85185185185185
1916,101.85185185185185
1920,101.85185185185185
1924,101.85185185185185
1928,101.85185185185185
1932,101.85185185185185
1936,101.85185185185185
1940,101.85185185185185
1944,101.85185185185185
1948,101.85185185185185
1952,101.85185185185185
1956,101.85185185185185
1960,101.85185185185185
1964,101.85185185185185
1968,101.85185185185185
1972,101.85185185185185
1976,104.62962962962963
1980,107.4074074074074
1984,110.18518518518519
1988,112.96296296296296
1992,115.74074074074075
1996,118.51851851851852
2000,121.29629629629629
2004,124.07407407407408
2008,126.85185185185185
2012,129.62962962962962
2016,132.40740740740742
2020,135.1851851851852
2024,137.96296296296296
2028,140.74074074074076
2032,143.5185185185185
2036,146.29629629629628
2040,149.07407407407408
2044,151.85185185185185
2048,151.85185185185185
2052,151.85185185185185
2056,151.85185185185185
2060,151.85185185185185
2064,151.85185185185185
2068,151.85185185185185
2072,151.85185185185185
2076,151.85185185185185
2080,151.85185185185185
2084,151.85185185185185
2088,149.07407407407408
2092,146.29629629629628
2096,143.5185185185185
2100,140.74074074074076
2104,137.96296296296296
2108,137.96296296296296
2112,137.96296296296296
2116,137.96296296296296
2120,137.96296296296296
2124,137.96296296296296
2128,137.96296296296296
2132,137.96296296296296
2136,137.96296296296296
2140,137.96296296296296
2144,137.96296296296296
2148,137.96296296296296
2152,137.96296296296296
2156,137.96296296296296
2160,137.96296296296296
2164,137.96296296296296
2168,137.96296296296296
2172,137.96296296296296
2176,137.96296296296296
2180,137.96296296296296
2184,137.96296296296296
2188,137.96296296296296
2192,137.96296296296296
2196,137.96296296296296
2200,137.96296296296296
2204,137.96296296296296
2208,137.96296296296296
2212,137.96296296296296
2216,137.96296296296296
2220,137.96296296296296
2224,137.96296296296296
2228,137.96296296296296
2232,137.96296296296296
2236,137.96296296296296
2240,137.96296296296296
2244,137.96296296296296
2248,137.96296296296296
2252,137.96296296296296
2256,137.96296296296296
2260,137.96296296296296
2264,137.96296296296296
2268,137.96296296296296
2272,137.96296296296296
2276,137.96296296296296
2280,137.96296296296296
2284,137.96296296296296
2288,137.96296296296296
2292,137.96296296296296
2296,137.96296296296296
2300,137.96296296296296
2304,137.96296296296296
2308,140.74074074074076
2312,143.5185185185185
2316,146.29629629629628
2320,146.29629629629628
2324,146.29629629629628
2328,146.29629629629628
2332,146.29629629629628
2336,146.29629629629628
2340,146.29629629629628
2344,146.29629629629628
2348,146.29629629629628
2352,143.5185185185185
2356,140.74074074074076
2360,137.96296296296296
2364,137.96296296296296
2368,137.96296296296296
2372,137.96296296296296
2376,137.96296296296296
2380,137.96296296296296
2384,137.96296296296296
2388,137.96296296296296
2392,140.74074074074076
2396,143.5185185185185
2400,146.29629629629628
2404,149.07407407407408
2408,149.07407407407408
2412,149.07407407407408
2416,149.07407407407408
2420,149.07407407407408
2424,149.07407407407408
2428,149.07407407407408
2432,149.07407407407408
2436,149.07407407407408
2440,149.07407407407408
2444,149.07407407407408
2448,149.07407407407408
2452,149.07407407407408
2456,149.07407407407408
2460,149.07407407407408
2464,149.07407407407408
2468,149.07407407407408
2472,149.07407407407408
2476,149.07407407407408
2480,149.07407407407408
2484,149.07407407407408
2488,149.07407407407408
2492,149.07407407407408
2496,149.07407407407408
2500,149.07407407407408
2504,149.07407407407408
2508,149.07407407407408
2512,149.07407407407408
2516,149.07407407407408
2520,149.07407407407408
2524,149.07407407407408
2528,149.07407407407408
2532,149.07407407407408
2536,149.07407407407408
2540,149.07407407407408
2544,149.07407407407408
2548,149.07407407407408
2552,149.07407407407408
2556,146.29629629629628
2560,143.5185185185185
2564,140.74074074074076
2568,137.96296296296296
2572,135.1851851851852
2576,132.40740740740742
2580,129.62962962962962
2584,126.85185185185185
2588,124.07407407407408
2592,121.29629629629629
2596,121.29629629629629
2600,121.29629629629629
2604,121.29629629629629
2608,121.29629629629629
2612,121.29629629629629
2616,121.29629629629629
2620,121.29629629629629
2624,121.29629629629629
2628,121.29629629629629
2632,121.29629629629629
2636,121.29629629629629
2640,121.29629629629629
2644,121.29629629629629
2648,121.29629629629629
2652,121.29629629629629
2656,121.29629629629629
2660,121.29629629629629
2664,121.29629629629629
2668,121.29629629629629
2672,121.29629629629629
2676,121.29629629629629
2680,121.29629629629629
2684,121.29629629629629
2688,121.29629629629629
2692,121.29629629629629
2696,121.29629629629629
2700,121.29629629629629
2704,121.29629629629629
2708,121.29629629629629
2712,121.29629629629629
2716,121.29629629629629
2720,121.29629629629629
2724,121.29629629629629
2728,121.29629629629629
2732,121.29629629629629
2736,121.29629629629629
2740,121.29629629629629
2744,121.29629629629629
2748,121.29629629629629
2752,121.29629629629629
2756,121.29629629629629
2760,121.29629629629629
2764,121.29629629629629
2768,121.29629629629629
2772,121.29629629629629
2776,121.29629629629629
2780,121.29629629629629
2784,121.29629629629629
2788,121.29629629629629
2792,121.29629629629629
2796,121.29629629629629
2800,121.29629629629629
2804,121.29629629629629
2808,121.29629629629629
2812,121.29629629629629
2816,121.29629629629629
2820,121.29629629629629
2824,121.29629629629629
2828,121.29629629629629
2832,121.29629629629629
2836,121.29629629629629
2840,121.29629629629629
2844,121.29629629629629
2848,121.29629629629629
2852,121.29629629629629
2856,121.29629629629629
2860,118.51851851851852
2864,115.74074074074075
2868,112.96296296296296
2872,110.18518518518519
2876,107.4074074074074
2880,104.62962962962963
2884,104.62962962962963
2888,104.62962962962963
2892,104.62962962962963
2896,104.62962962962963
2900,104.62962962962963
2904,104.62962962962963
2908,104.62962962962963
2912,101.85185185185185
2916,99.07407407407408
2920,96.29629629629629
2924,93.51851851851852
2928,90.74074074074075
2932,87.96296296296296
2936,85.18518518518518
2940,85.18518518518518
2944,85.18518518518518
2948,85.18518518518518
2952,85.18518518518518
2956,85.18518518518518
2960,85.18518518518518
2964,85.18518518518518
2968,85.18518518518518
2972,85.18518518518518
2976,85.18518518518518
2980,85.18518518518518
2984,85.18518518518518
2988,85.18518518518518
2992,85.18518518518518
2996,85.18518518518518
3000,85.18518518518518
3004,85.18518518518518
3008,85.18518518518518
3012,85.18518518518518
3016,85.18518518518518
3020,85.18518518518518
3024,85.18518518518518
3028,85.18518518518518
3032,85.18518518518518
3036,85.18518518518518
3040,85.18518518518518
3044,85.18518518518518
3048,85.18518518518518
3052,85.18518518518518
3056,85.18518518518518
3060,85.18518518518518
3064,85.18518518518518
3068,85.18518518518518
3072,85.18518518518518
3076,85.18518518518518
3080,85.18518518518518
3084,85.18518518518518
3088,85.18518518518518
3092,85.18518518518518
3096,85.18518518518518
3100,85.18518518518518
3104,85.18518518518518
3108,85.18518518518518
3112,85.18518518518518
3116,85.18518518518518
3120,85.18518518518518
3124,85.18518518518518
3128,87.96296296296296
3132,90.74074074074075
3136,93.51851851851852
3140,96.29629629629629
3144,96.29629629629629
3148,96.29629629629629
3152,96.29629629629629
3156,96.29629629629629
3160,96.29629629629629
3164,96.29629629629629
3168,96.29629629629629
3172,96.29629629629629
3176,96.29629629629629
3180,96.29629629629629
3184,96.29629629629629
3188,96.29629629629629
3192,96.29629629629629
3196,96.29629629629629
3200,96.29629629629629
3204,96.29629629629629
3208,96.29629629629629
3212,96.29629629629629
3216,96.29629629629629
3220,96.29629629629629
3224,96.29629629629629
3228,96.29629629629629
3232,96.29629629629629
3236,96.29629629629629
3240,96.29629629629629
3244,96.29629629629629
3248,96.29629629629629
3252,96.29629629629629
3256,96.29629629629629
3260,96.29629629629629
3264,96.29629629629629
3268,96.29629629629629
3272,96.29629629629629
3276,96.29629629629629
3280,96.29629629629629
3284,96.29629629629629
3288,96.29629629629629
3292,96.29629629629629
3296,96.29629629629629
3300,96.29629629629629
3304,96.29629629629629
3308,96.29629629629629
3312,96.29629629629629
3316,96.29629629629629
3320,96.29629629629629
3324,96.29629629629629
3328,96.29629629629629
3332,96.29629629629629
3336,96.29629629629629
3340,96.29629629629629
3344,96.29629629629629
3348,96.29629629629629
3352,96.29629629629629
3356,96.29629629629629
3360,96.29629629629629
3364,96.29629629629629
3368,96.29629629629629
3372,96.29629629629629
3376,96.29629629629629
3380,96.29629629629629
3384,96.29629629629629
3388,96.29629629629629
3392,96.29629629629629
3396,96.29629629629629
3400,96.29629629629629
3404,96.29629629629629
3408,96.29629629629629
3412,96.29629629629629
3416,96.29629629629629
3420,96.29629629629629
3424,96.29629629629629
3428,96.29629629629629
3432,99.07407407407408
3436,101.85185185185185
3440,104.62962962962963
3444,104.62962962962963
3448,104.62962962962963
3452,104.62962962962963
3456,104.62962962962963
3460,104.62962962962963
3464,104.62962962962963
3468,104.62962962962963
3472,104.62962962962963
3476,104.62962962962963
3480,104.62962962962963
3484,107.4074074074074
3488,110.18518518518519
3492,112.96296296296296
3496,115.74074074074075
3500,115.74074074074075
3504,115.74074074074075
3508,115.74074074074075
3512,115.74074074074075
3516,115.74074074074075
3520,115.74074074074075
3524,115.74074074074075
3528,115.74074074074075
3532,115.74074074074075
3536,115.74074074074075
3540,115.74074074074075
3544,115.74074074074075
3548,115.74074074074075
3552,115.74074074074075
3556,115.74074074074075
3560,115.74074074074075
3564,115.74074074074075
3568,115.74074074074075
3572,115.74074074074075
3576,115.74074074074075
3580,115.74074074074075
3584,115.74074074074075
3588,115.74074074074075
3592,115.74074074074075
3596,115.74074074074075
3600,115.74074074074075
3604,115.74074074074075
3608,115.74074074074075
3612,115.74074074074075
3616,115.74074074074075
3620,115.74074074074075
3624,115.74074074074075
3628,115.74074074074075
3632,115.74074074074075
3636,115.74074074074075
3640,115.74074074074075
3644,115.74074074074075
3648,115.74074074074075
3652,115.74074074074075
3656,115.74074074074075
3660,115.74074074074075
3664,115.74074074074075
3668,115.74074074074075
3672,115.74074074074075
3676,115.74074074074075
3680,115.74074074074075
3684,115.74074074074075
3688,115.74074074074075
3692,115.74074074074075
3696,115.74074074074075
3700,115.74074074074075
3704,115.74074074074075
3708,115.74074074074075
3712,115.74074074074075
3716,115.74074074074075
3720,115.74074074074075
3724,115.74074074074075
3728,112.96296296296296
3732,110.18518518518519
3736,107.4074074074074
3740,104.62962962962963
3744,101.85185185185185
3748,99.07407407407408
3752,96.29629629629629
3756,93.51851851851852
3760,93.51851851851852
3764,93.51851851851852
3768,93.51851851851852
3772,93.51851851851852
3776,93.51851851851852
3780,93.51851851851852
3784,93.51851851851852
3788,93.51851851851852
3792,93.51851851851852
3796,93.51851851851852
3800,93.51851851851852
3804,93.51851851851852
3808,93.51851851851852
3812,93.51851851851852
3816,93.51851851851852
3820,93.51851851851852
3824,93.51851851851852
3828,93.51851851851852
3832,93.51851851851852
3836,93.51851851851852
3840,96.29629629629629
3844,99.07407407407408
3848,101.85185185185185
3852,101.85185185185185
3856,101.85185185185185
3860,101.85185185185185
3864,101.85185185185185
3868,101.85185185185185
3872,101.85185185185185
3876,101.85185185185185
3880,101.85185185185185
3884,101.85185185185185
3888,101.85185185185185
3892,101.85185185185185
3896,101.85185185185185
3900,101.85185185185185
3904,101.85185185185185
3908,101.85185185185185
3912,101.85185185185185
3916,101.85185185185185
3920,101.85185185185185
3924,101.85185185185185
3928,101.85185185185185
3932,101.85185185185185
3936,101.85185185185185
3940,101.85185185185185
3944,101.85185185185185
3948,101.85185185185185
3952,101.85185185185185
3956,101.85185185185185
3960,101.85185185185185
3964,101.85185185185185
3968,101.85185185185185
3972,101.85185185185185
3976,101.85185185185185
3980,101.85185185185185
3984,101.85185185185185
3988,101.85185185185185
3992,101.85185185185185
3996,101.85185185185185
4000,101.85185185185185
4004,101.85185185185185
4008,101.85185185185185
4012,101.85185185185185
4016,101.85185185185185
4020,101.85185185185185
4024,101.85185185185185
4028,99.07407407407408
4032,96.29629629629629
4036,93.51851851851852
4040,90.74074074074075
4044,87.96296296296296
4048,85.18518518518518
4052,82.4074074074074
4056,79.62962962962963
4060,76.85185185185185
4064,74.07407407407408
4068,71.2962962962963
4072,68.51851851851852
4076,65.74074074074073
4080,62.962962962962955
4084,60.18518518518518
4088,57.407407407407405
4092,54.62962962962963
4096,51.85185185185185
4100,49.074074074074076
4104,46.29629629629629
4108,43.51851851851852
4112,40.74074074074075
4116,37.96296296296296
4120,35.18518518518519
4124,35.18518518518519
4128,35.18518518518519
4132,35.18518518518519
4136,35.18518518518519
4140,35.18518518518519
4144,35.18518518518519
4148,35.18518518518519
4152,35.18518518518519
4156,35.18518518518519
4160,35.18518518518519
4164,35.18518518518519
4168,35.18518518518519
4172,35.18518518518519
4176,35.18518518518519
4180,35.18518518518519
4184,35.18518518518519
4188,35.18518518518519
4192,35.18518518518519
4196,35.18518518518519
4200,35.18518518518519
4204,35.18518518518519
4208,35.18518518518519
4212,35.18518518518519
4216,35.18518518518519
4220,35.18518518518519
4224,35.18518518518519
4228,35.18518518518519
4232,35.18518518518519
4236,35.18518518518519
4240,35.18518518518519
4244,35.18518518518519
4248,35.18518518518519
4252,35.18518518518519
4256,35.18518518518519
4260,35.18518518518519
4264,35.18518518518519
4268,35.18518518518519
4272,35.18518518518519
4276,35.18518518518519
4280,35.18518518518519
4284,35.18518518518519
4288,35.18518518518519
4292,35.18518518518519
4296,35.18518518518519
4300,35.18518518518519
4304,35.18518518518519
4308,35.18518518518519
4312,35.18518518518519
4316,35.18518518518519
4320,35.18518518518519
4324,35.18518518518519
4328,32.407407407407405
4332,29.62962962962963
4336,26.85185185185185
4340,24.074074074074073
4344,21.296296296296294
4348,18.51851851851852
4352,15.740740740740739
4356,12.962962962962962
4360,10.185185185185187
4364,7.407407407407407
4368,4.62962962962963
4372,1.8518518518518519
4376,1.8518518518518519
4380,1.8518518518518519
4384,1.8518518518518519
4388,1.8518518518518519
4392,1.8518518518518519
4396,1.8518518518518519
4400,1.8518518518518519
4404,1.8518518518518519
4408,1.8518518518518519
4412,1.8518518518518519
4416,1.8518518518518519
4420,1.8518518518518519
4424,1.8518518518518519
4428,1.8518518518518519
4432,1.8518518518518519
4436,1.8518518518518519
4440,1.8518518518518519
4444,1.8518518518518519
4448,1.8518518518518519
4452,1.8518518518518519
4456,1.8518518518518519
4460,1.8518518518518519
4464,1.8518518518518519
4468,1.8518518518518519
4472,-0.9259259259259259
4476,-3.7037037037037037
4480,-6.481481481481481
4484,-6.481481481481481
4488,-6.481481481481481
4492,-6.481481481481481
4496,-6.481481481481481
4500,-6.481481481481481
4504,-6.481481481481481
4508,-6.481481481481481
4512,-6.481481481481481
4516,-6.481481481481481
4520,-6.481481481481481
4524,-6.481481481481481
4528,-6.481481481481481
4532,-6.481481481481481
4536,-6.481481481481481
4540,-6.481481481481481
4544,-6.481481481481481
4548,-6.481481481481481
4552,-6.481481481481481
4556,-6.481481481481481
4560,-6.481481481481481
4564,-6.481481481481481
4568,-6.481481481481481
4572,-6.481481481481481
4576,-6.481481481481481
4580,-6.481481481481481
4584,-6.481481481481481
4588,-6.481481481481481
4592,-3.7037037037037037
4596,-0.9259259259259259
4600,1.8518518518518519
4604,4.62962962962963
4608,7.407407407407407
4612,10.185185185185187
4616,12.962962962962962
4620,15.740740740740739
4624,18.51851851851852
4628,21.296296296296294
4632,24.074074074074073
4636,26.85185185185185
4640,29.62962962962963
4644,32.407407407407405
4648,35.18518518518519
4652,37.96296296296296
4656,40.74074074074075
4660,43.51851851851852
4664,46.29629629629629
4668,49.074074074074076
4672,49.074074074074076
4676,49.074074074074076
4680,49.074074074074076
4684,49.074074074074076
4688,49.074074074074076
4692,49.074074074074076
4696,49.074074074074076
4700,49.074074074074076
4704,49.074074074074076
4708,49.074074074074076
4712,49.074074074074076
4716,49.074074074074076
4720,49.074074074074076
4724,49.074074074074076
4728,49.074074074074076
4732,49.074074074074076
4736,49.074074074074076
4740,49.074074074074076
4744,49.074074074074076
4748,49.074074074074076
4752,49.074074074074076
4756,49.074074074074076
4760,49.074074074074076
4764,49.074074074074076
4768,49.074074074074076
4772,49.074074074074076
4776,49.074074074074076
4780,49.074074074074076
4784,49.074074074074076
4788,49.074074074074076
4792,49.074074074074076
4796,49.074074074074076
4800,49.074074074074076
4804,49.074074074074076
4808,49.074074074074076
4812,49.074074074074076
4816,49.074074074074076
4820,49.074074074074076
4824,49.074074074074076
4828,49.074074074074076
4832,49.074074074074076
4836,49.074074074074076
4840,49.074074074074076
4844,49.074074074074076
4848,49.074074074074076
4852,49.074074074074076
4856,51.85185185185185
4860,54.62962962962963
4864,57.407407407407405
4868,60.18518518518518
4872,62.962962962962955
4876,65.74074074074073
4880,68.51851851851852
4884,71.2962962962963
4888,74.07407407407408
4892,76.85185185185185
4896,79.62962962962963
4900,79.62962962962963
4904,79.62962962962963
4908,82.4074074074074
4912,85.18518518518518
4916,87.96296296296296
4920,90.74074074074075
4924,93.51851851851852
4928,96.29629629629629
4932,99.07407407407408
4936,101.85185185185185
4940,104.62962962962963
4944,107.4074074074074
4948,110.18518518518519
4952,112.96296296296296
4956,115.74074074074075
4960,118.51851851851852
4964,121.29629629629629
4968,124.07407407407408
4972,126.85185185185185
4976,129.62962962962962
4980,132.40740740740742
4984,135.1851851851852
4988,137.96296296296296
4992,140.74074074074076
4996,143.5185185185185
5000,146.29629629629628
5004,149.07407407407408
5008,151.85185185185185
5012,154.62962962962962
5016,157.40740740740742
5020,160.1851851851852
5024,162.962962962963
5028,165.74074074074073
5032,165.74074074074073
5036,165.74074074074073
5040,165.74074074074073
5044,165.74074074074073
5048,165.74074074074073
5052,165.74074074074073
5056,165.74074074074073
5060,165.74074074074073
5064,168.5185185185185
5068,171.2962962962963
5072,174.07407407407408
5076,176.85185185185185
5080,176.85185185185185
5084,176.85185185185185
5088,176.85185185185185
5092,176.85185185185185
5096,176.85185185185185
5100,176.85185185185185
5104,176.85185185185185
5108,176.85185185185185
5112,176.85185185185185
5116,176.85185185185185
5120,176.85185185185185
5124,176.85185185185185
5128,176.85185185185185
5132,176.85185185185185
5136,176.85185185185185
5140,176.85185185185185
5144,176.85185185185185
5148,176.85185185185185
5152,176.85185185185185
5156,176.85185185185185
5160,176.85185185185185
5164,176.85185185185185
5168,176.85185185185185
5172,176.85185185185185
5176,176.85185185185185
5180,176.85185185185185
5184,176.85185185185185
5188,176.85185185185185
5192,176.85185185185185
5196,176.85185185185185
5200,176.85185185185185
